x1,x2
4.38,14.43
3.91,11.32
6.37,44.76
4.88,21.04
5.38,26.37
1.69,3.16
5.85,33.8
4.77,17.36
2.66,8.0
1.89,4.04
1.78,3.38
4.96,21.02
3.98,12.59
6.11,37.87
3.09,5.93
5.17,23.89
5.52,29.19
1.24,3.11
2.39,4.12
5.68,29.79
3.01,4.37
2.46,4.5
3.18,6.99
3.27,7.16
2.24,4.31
4.91,20.56
0.94,2.87
2.35,4.62
3.4,9.93
4.2,13.67
4.89,19.6
2.73,5.72
3.03,6.94
0.95,2.13
1.95,2.69
2.18,4.87
1.97,3.56
1.81,2.9
5.08,20.97
1.78,3.46
1.99,5.3
3.14,6.65
5.04,22.31
4.84,19.24
5.15,22.58
3.01,7.69
4.28,15.01
0.85,0.83
4.9,19.47
1.08,2.2
